SourcePeriod	TargetPeriod	Dataset	p.value	OR	adj.p.value	overlap	Contrast	isSignificant
10	11	ASD_associated_65Genes_Sander_Neuron2015	1	0	1	0	P10P11	FALSE
7	8	ASD_associated_65Genes_Sander_Neuron2015	1	0	1	0	P07P08	FALSE
6	7	ASD_associated_65Genes_Sander_Neuron2015	1.0000000000000002	0	1	0	P06P07	FALSE
8	9	ASD_associated_65Genes_Sander_Neuron2015	1	0	1	0	P08P09	FALSE
9	10	ASD_associated_65Genes_Sander_Neuron2015	1	0	1	0	P09P10	FALSE
2	3	ASD_associated_65Genes_Sander_Neuron2015	0.9999999999999999	0	1	0	P02P03	FALSE
4	5	ASD_associated_65Genes_Sander_Neuron2015	1	0	1	0	P04P05	FALSE
3	4	ASD_associated_65Genes_Sander_Neuron2015	0.9999999999999999	0	1	0	P03P04	FALSE
12	13	ASD_associated_65Genes_Sander_Neuron2015	0.9999999999999999	0	1	0	P12P13	FALSE
5	6	ASD_associated_65Genes_Sander_Neuron2015	1	0	1	0	P05P06	FALSE
11	12	ASD_associated_65Genes_Sander_Neuron2015	0.9999999999999999	0	1	0	P11P12	FALSE
10	11	CHD8_targets	0.027701224589774698	3.480827440618511	0.15235673524376084	10	P10P11	FALSE
7	8	CHD8_targets	0.1514043048730308	1.3148327034645093	0.41636183840083474	51	P07P08	FALSE
6	7	CHD8_targets	0.001920603349900306	1.7564478141359796	0.02112663684890337	62	P06P07	TRUE
8	9	CHD8_targets	1	0.9935581115195924	1	4	P08P09	FALSE
9	10	CHD8_targets	0.12725091623023846	1.6511338110438725	0.41636183840083474	18	P09P10	FALSE
2	3	CHD8_targets	0.9999999999999999	1.1591323072534254	1	4	P02P03	FALSE
4	5	CHD8_targets	1	1.1587257397631192	1	2	P04P05	FALSE
3	4	CHD8_targets	1	1.7376609612662088	1	1	P03P04	FALSE
12	13	CHD8_targets	1	1.7376609612662088	1	1	P12P13	FALSE
5	6	CHD8_targets	1	0	1	0	P05P06	FALSE
11	12	CHD8_targets	0.5584693338728316	0	1	0	P11P12	FALSE
10	11	FMRP_bindingTarget_Darnell 2011	0.10586838878993382	2.9698511368943414	0.291138069172318	3	P10P11	FALSE
7	8	FMRP_bindingTarget_Darnell 2011	1.7710489245661424e-8	3.9511869613971657	1.9481538170227567e-7	29	P07P08	TRUE
6	7	FMRP_bindingTarget_Darnell 2011	0.00346619774989364	2.191743006453786	0.012709391749610013	19	P06P07	TRUE
8	9	FMRP_bindingTarget_Darnell 2011	0.5899842464342555	1.1852659273398685	1	1	P08P09	FALSE
9	10	FMRP_bindingTarget_Darnell 2011	7.61449198173274e-5	5.073935417889815	4.187970589953007e-4	11	P09P10	TRUE
2	3	FMRP_bindingTarget_Darnell 2011	0.5553856794683789	1.3169463755581834	1	1	P02P03	FALSE
4	5	FMRP_bindingTarget_Darnell 2011	1	0	1	0	P04P05	FALSE
3	4	FMRP_bindingTarget_Darnell 2011	1	0	1	0	P03P04	FALSE
12	13	FMRP_bindingTarget_Darnell 2011	1	0	1	0	P12P13	FALSE
5	6	FMRP_bindingTarget_Darnell 2011	1	0	1	0	P05P06	FALSE
11	12	FMRP_bindingTarget_Darnell 2011	1	0	1	0	P11P12	FALSE
10	11	HighlyMutationalConstraintGenes_SamochaNatGen2014	0.1533130351448782	2.4769554832511265	0.42585898028824515	3	P10P11	FALSE
7	8	HighlyMutationalConstraintGenes_SamochaNatGen2014	0.006120887052092894	2.036275685582673	0.033664878786510914	20	P07P08	TRUE
6	7	HighlyMutationalConstraintGenes_SamochaNatGen2014	0.15485781101390733	1.4872622756912026	0.42585898028824515	16	P06P07	FALSE
8	9	HighlyMutationalConstraintGenes_SamochaNatGen2014	0.614285615487422	0	1	0	P08P09	FALSE
9	10	HighlyMutationalConstraintGenes_SamochaNatGen2014	0.0014025354612125112	3.6950815829463965	0.015427890073337624	10	P09P10	TRUE
2	3	HighlyMutationalConstraintGenes_SamochaNatGen2014	1	1.0987654236136128	1	1	P02P03	FALSE
4	5	HighlyMutationalConstraintGenes_SamochaNatGen2014	0.9999999999999999	0	1	0	P04P05	FALSE
3	4	HighlyMutationalConstraintGenes_SamochaNatGen2014	1	0	1	0	P03P04	FALSE
12	13	HighlyMutationalConstraintGenes_SamochaNatGen2014	1	0	1	0	P12P13	FALSE
5	6	HighlyMutationalConstraintGenes_SamochaNatGen2014	0.9999999999999999	0	1	0	P05P06	FALSE
11	12	HighlyMutationalConstraintGenes_SamochaNatGen2014	1	0	1	0	P11P12	FALSE
10	11	Sfari_S_1_2	1	0	1	0	P10P11	FALSE
7	8	Sfari_S_1_2	1	0.9256056572136803	1	2	P07P08	FALSE
6	7	Sfari_S_1_2	0.7295368326002558	0.4378558936350067	1	1	P06P07	FALSE
8	9	Sfari_S_1_2	1	0	1	0	P08P09	FALSE
9	10	Sfari_S_1_2	0.1461684646006293	3.0934738278426974	1	2	P09P10	FALSE
2	3	Sfari_S_1_2	1	0	1	0	P02P03	FALSE
4	5	Sfari_S_1_2	1.0000000000000002	0	1	0	P04P05	FALSE
3	4	Sfari_S_1_2	0.9999999999999999	0	1	0	P03P04	FALSE
12	13	Sfari_S_1_2	0.9999999999999999	0	1	0	P12P13	FALSE
5	6	Sfari_S_1_2	1	0	1	0	P05P06	FALSE
11	12	Sfari_S_1_2	1	0	1	0	P11P12	FALSE
10	11	Vulnerable_ASD_genes	1	0	1	0	P10P11	FALSE
7	8	Vulnerable_ASD_genes	0.20410244215864645	1.8571947123987216	1	5	P07P08	FALSE
6	7	Vulnerable_ASD_genes	0.765889937069542	1.0410200231178532	1	3	P06P07	FALSE
8	9	Vulnerable_ASD_genes	0.9999999999999999	0	1	0	P08P09	FALSE
9	10	Vulnerable_ASD_genes	0.2152833712910749	2.388794375353064	1	2	P09P10	FALSE
2	3	Vulnerable_ASD_genes	1	0	1	0	P02P03	FALSE
4	5	Vulnerable_ASD_genes	1	0	1	0	P04P05	FALSE
3	4	Vulnerable_ASD_genes	0.9999999999999999	0	1	0	P03P04	FALSE
12	13	Vulnerable_ASD_genes	0.9999999999999999	0	1	0	P12P13	FALSE
5	6	Vulnerable_ASD_genes	1	0	1	0	P05P06	FALSE
11	12	Vulnerable_ASD_genes	1	0	1	0	P11P12	FALSE
10	11	pLI_099	0.2706464376393265	2.0028522428750666	0.7442777035081478	4	P10P11	FALSE
7	8	pLI_099	0.020136331771101728	1.7176053505420181	0.1107498247410595	28	P07P08	FALSE
6	7	pLI_099	0.031765041064960656	1.6281543112985832	0.11647181723818907	28	P06P07	FALSE
8	9	pLI_099	1	0.549913615189207	1	1	P08P09	FALSE
9	10	pLI_099	4.63617835048047e-5	4.224175534992567	5.099796185528518e-4	16	P09P10	TRUE
2	3	pLI_099	1	0.6110109703117135	1	1	P02P03	FALSE
4	5	pLI_099	1	0	1	0	P04P05	FALSE
3	4	pLI_099	0.9999999999999999	0	1	0	P03P04	FALSE
12	13	pLI_099	0.9999999999999999	0	1	0	P12P13	FALSE
5	6	pLI_099	1	0	1	0	P05P06	FALSE
11	12	pLI_099	1	0	1	0	P11P12	FALSE
10	11	DNM_Eichler_LGD_ASD_BD_SCZ	0.9999999999999999	0.7899380055515083	1	1	P10P11	FALSE
7	8	DNM_Eichler_LGD_ASD_BD_SCZ	0.6157842040021881	1.1390907376327	1	11	P07P08	FALSE
6	7	DNM_Eichler_LGD_ASD_BD_SCZ	0.40829053709110047	0.6661626282962961	1	7	P06P07	FALSE
8	9	DNM_Eichler_LGD_ASD_BD_SCZ	1	0	1	0	P08P09	FALSE
9	10	DNM_Eichler_LGD_ASD_BD_SCZ	0.3647530572052176	0.3072195073737583	1	1	P09P10	FALSE
2	3	DNM_Eichler_LGD_ASD_BD_SCZ	1	0	1	0	P02P03	FALSE
4	5	DNM_Eichler_LGD_ASD_BD_SCZ	1	0	1	0	P04P05	FALSE
3	4	DNM_Eichler_LGD_ASD_BD_SCZ	0.15912126792601114	11.053871327571418	1	1	P03P04	FALSE
12	13	DNM_Eichler_LGD_ASD_BD_SCZ	1	0	1	0	P12P13	FALSE
5	6	DNM_Eichler_LGD_ASD_BD_SCZ	1	0	1	0	P05P06	FALSE
11	12	DNM_Eichler_LGD_ASD_BD_SCZ	0.9999999999999999	0	1	0	P11P12	FALSE
10	11	DNM_Eichler_LGD+MIS_ASD_BD_SCZ	0.7869712859274511	1.1143575031091242	0.9618537939113292	5	P10P11	FALSE
7	8	DNM_Eichler_LGD+MIS_ASD_BD_SCZ	0.31870595598121065	1.2258296013302128	0.9618537939113292	42	P07P08	FALSE
6	7	DNM_Eichler_LGD+MIS_ASD_BD_SCZ	0.7695631090775179	1.0697215018562631	0.9618537939113292	40	P06P07	FALSE
8	9	DNM_Eichler_LGD+MIS_ASD_BD_SCZ	0.520373464587879	0.4949634334201235	0.9618537939113292	2	P08P09	FALSE
9	10	DNM_Eichler_LGD+MIS_ASD_BD_SCZ	0.5950224269040378	1.2093685059460368	0.9618537939113292	13	P09P10	FALSE
2	3	DNM_Eichler_LGD+MIS_ASD_BD_SCZ	0.733681769398184	0.5568305240242616	0.9618537939113292	2	P02P03	FALSE
4	5	DNM_Eichler_LGD+MIS_ASD_BD_SCZ	0.33284152958499225	0	0.9618537939113292	0	P04P05	FALSE
3	4	DNM_Eichler_LGD+MIS_ASD_BD_SCZ	0.5238274446868347	2.2266403300539617	0.9618537939113292	1	P03P04	FALSE
12	13	DNM_Eichler_LGD+MIS_ASD_BD_SCZ	1	0	1	0	P12P13	FALSE
5	6	DNM_Eichler_LGD+MIS_ASD_BD_SCZ	1	0	1	0	P05P06	FALSE
11	12	DNM_Eichler_LGD+MIS_ASD_BD_SCZ	0.5571946560870523	0	0.9618537939113292	0	P11P12	FALSE
10	11	ASD_99	1	0	1	0	P10P11	FALSE
7	8	ASD_99	1	0.8568954684425268	1	1	P07P08	FALSE
6	7	ASD_99	0.6361273185229658	0	1	0	P06P07	FALSE
8	9	ASD_99	1	0	1	0	P08P09	FALSE
9	10	ASD_99	0.30730553621342305	2.808133971959676	1	1	P09P10	FALSE
2	3	ASD_99	1	0	1	0	P02P03	FALSE
4	5	ASD_99	1	0	1	0	P04P05	FALSE
3	4	ASD_99	0.9999999999999999	0	1	0	P03P04	FALSE
12	13	ASD_99	0.9999999999999999	0	1	0	P12P13	FALSE
5	6	ASD_99	1	0	1	0	P05P06	FALSE
11	12	ASD_99	1	0	1	0	P11P12	FALSE
